current_traveling_period,current_velocity,pedestrian_tag
16579,1.02265769054586,[INDEXA_R2_270]
16579,1.02265769054586,[INDEXA_R3_270]
16580,1.02265769054586,[INDEXA_R2_270]
16580,1.02265769054586,[INDEXA_R3_270]
16581,1.02265769054586,[INDEXA_R2_270]
16581,1.02265769054586,[INDEXA_R3_270]
16582,1.02265769054586,[INDEXA_R2_270]
16582,1.02265769054586,[INDEXA_R3_270]
16583,1.02265769054586,[INDEXA_R2_270]
16583,1.02265769054586,[INDEXA_R3_270]
16584,1.02265769054586,[INDEXA_R2_270]
16584,1.02265769054586,[INDEXA_R3_270]
16585,1.02265769054586,[INDEXA_R2_270]
16585,1.02265769054586,[INDEXA_R3_270]
16586,1.02265769054586,[INDEXA_R2_270]
16586,1.02265769054586,[INDEXA_R3_270]
16587,1.02265769054586,[INDEXA_R2_270]
16587,1.02265769054586,[INDEXA_R3_270]
16588,1.02265769054586,[INDEXA_R2_270]
16588,1.02265769054586,[INDEXA_R3_270]
16589,1.02265769054586,[INDEXA_R2_270]
16589,1.02265769054586,[INDEXA_R3_270]
16590,1.02265769054586,[INDEXA_R2_270]
16590,1.02265769054586,[INDEXA_R3_270]
16591,1.02265769054586,[INDEXA_R2_270]
16591,1.02265769054586,[INDEXA_R3_270]
16592,1.02265769054586,[INDEXA_R2_270]
16592,1.02265769054586,[INDEXA_R3_270]
16593,1.02265769054586,[INDEXA_R2_270]
16593,1.02265769054586,[INDEXA_R3_270]
16594,1.02265769054586,[INDEXA_R2_270]
16594,1.02265769054586,[INDEXA_R3_270]
16595,1.02265769054586,[INDEXA_R2_270]
16595,1.02265769054586,[INDEXA_R3_270]
16596,1.02265769054586,[INDEXA_R2_270]
16596,1.02265769054586,[INDEXA_R3_270]
16597,1.02265769054586,[INDEXA_R2_270]
16597,1.02265769054586,[INDEXA_R3_270]
16598,1.02265769054586,[INDEXA_R2_270]
16598,1.02265769054586,[INDEXA_R3_270]
16599,1.02265769054586,[INDEXA_R2_270]
16599,1.02265769054586,[INDEXA_R3_270]
16600,1.02265769054586,[INDEXA_R2_270]
16600,1.02265769054586,[INDEXA_R3_270]
16601,1.02265769054586,[INDEXA_R2_270]
16601,1.02265769054586,[INDEXA_R3_270]
16602,1.02265769054586,[INDEXA_R2_270]
16602,1.02265769054586,[INDEXA_R3_270]
16603,1.02265769054586,[INDEXA_R2_270]
16603,1.02265769054586,[INDEXA_R3_270]
16604,1.02265769054586,[INDEXA_R2_270]
16604,1.02265769054586,[INDEXA_R3_270]
16605,1.02265769054586,[INDEXA_R2_270]
16605,1.02265769054586,[INDEXA_R3_270]
16606,1.02265769054586,[INDEXA_R2_270]
16606,1.02265769054586,[INDEXA_R3_270]
16607,1.02265769054586,[INDEXA_R2_270]
16607,1.02265769054586,[INDEXA_R3_270]
16608,1.02265769054586,[INDEXA_R2_270]
16608,1.02265769054586,[INDEXA_R3_270]
16609,1.02265769054586,[INDEXA_R2_270]
16609,1.02265769054586,[INDEXA_R3_270]
16610,1.02265769054586,[INDEXA_R2_270]
16610,1.02265769054586,[INDEXA_R3_270]
16611,1.02265769054586,[INDEXA_R2_270]
16611,1.02265769054586,[INDEXA_R3_270]
16612,1.02265769054586,[INDEXA_R2_270]
16612,1.02265769054586,[INDEXA_R3_270]
16613,1.02265769054586,[INDEXA_R2_270]
16613,1.02265769054586,[INDEXA_R3_270]
16614,1.02265769054586,[INDEXA_R2_270]
16614,1.02265769054586,[INDEXA_R3_270]
16615,1.02265769054586,[INDEXA_R2_270]
16615,1.02265769054586,[INDEXA_R3_270]
16616,1.02265769054586,[INDEXA_R2_270]
16616,1.02265769054586,[INDEXA_R3_270]
16617,1.02265769054586,[INDEXA_R2_270]
16617,1.02265769054586,[INDEXA_R3_270]
16618,1.02265769054586,[INDEXA_R2_270]
16618,1.02265769054586,[INDEXA_R3_270]
16619,1.02265769054586,[INDEXA_R2_270]
16619,1.02265769054586,[INDEXA_R3_270]
16620,1.02265769054586,[INDEXA_R2_270]
16620,1.02265769054586,[INDEXA_R3_270]
16621,1.02265769054586,[INDEXA_R2_270]
16621,1.02265769054586,[INDEXA_R3_270]
16622,1.02265769054586,[INDEXA_R2_270]
16622,1.02265769054586,[INDEXA_R3_270]
16623,1.02265769054586,[INDEXA_R2_270]
16623,1.02265769054586,[INDEXA_R3_270]
16624,1.02265769054586,[INDEXA_R2_270]
16624,1.02265769054586,[INDEXA_R3_270]
16625,1.02265769054586,[INDEXA_R2_270]
16625,1.02265769054586,[INDEXA_R3_270]
16626,1.02265769054586,[INDEXA_R2_270]
16626,1.02265769054586,[INDEXA_R3_270]
16627,1.02265769054586,[INDEXA_R2_270]
16627,1.02265769054586,[INDEXA_R3_270]
16628,1.02265769054586,[INDEXA_R2_270]
16628,1.02265769054586,[INDEXA_R3_270]
16629,1.02265769054586,[INDEXA_R2_270]
16629,1.02265769054586,[INDEXA_R3_270]
16630,1.02265769054586,[INDEXA_R2_270]
16630,1.02265769054586,[INDEXA_R3_270]
16631,1.02265769054586,[INDEXA_R2_270]
16631,1.02265769054586,[INDEXA_R3_270]
16632,1.02265769054586,[INDEXA_R2_270]
16632,1.02265769054586,[INDEXA_R3_270]
16633,1.02265769054586,[INDEXA_R2_270]
16633,1.02265769054586,[INDEXA_R3_270]
16634,1.02265769054586,[INDEXA_R2_270]
16634,1.02265769054586,[INDEXA_R3_270]
16635,1.02265769054586,[INDEXA_R2_270]
16635,1.02265769054586,[INDEXA_R3_270]
16636,1.02265769054586,[INDEXA_R2_270]
16636,1.02265769054586,[INDEXA_R3_270]
16637,1.02265769054586,[INDEXA_R2_270]
16637,1.02265769054586,[INDEXA_R3_270]
16638,1.02265769054586,[INDEXA_R2_270]
16638,1.02265769054586,[INDEXA_R3_270]
16639,1.02265769054586,[INDEXA_R2_270]
16639,1.02265769054586,[INDEXA_R3_270]
16640,1.02265769054586,[INDEXA_R2_270]
16640,1.02265769054586,[INDEXA_R3_270]
16641,1.02265769054586,[INDEXA_R2_270]
16641,1.02265769054586,[INDEXA_R3_270]
16642,1.02265769054586,[INDEXA_R2_270]
16642,1.02265769054586,[INDEXA_R3_270]
16643,1.02265769054586,[INDEXA_R2_270]
16643,1.02265769054586,[INDEXA_R3_270]
16644,1.02265769054586,[INDEXA_R2_270]
16644,1.02265769054586,[INDEXA_R3_270]
16645,1.02265769054586,[INDEXA_R2_270]
16645,1.02265769054586,[INDEXA_R3_270]
16646,1.02265769054586,[INDEXA_R2_270]
16646,1.02265769054586,[INDEXA_R3_270]
16647,1.02265769054586,[INDEXA_R2_270]
16647,1.02265769054586,[INDEXA_R3_270]
16648,1.02265769054586,[INDEXA_R2_270]
16648,1.02265769054586,[INDEXA_R3_270]
16649,1.02265769054586,[INDEXA_R2_270]
16649,1.02265769054586,[INDEXA_R3_270]
16650,1.02265769054586,[INDEXA_R2_270]
16650,1.02265769054586,[INDEXA_R3_270]
16651,1.02265769054586,[INDEXA_R2_270]
16651,1.02265769054586,[INDEXA_R3_270]
16652,1.02265769054586,[INDEXA_R2_270]
16652,1.02265769054586,[INDEXA_R3_270]
16653,1.02265769054586,[INDEXA_R2_270]
16653,1.02265769054586,[INDEXA_R3_270]
16654,1.02265769054586,[INDEXA_R2_270]
16654,1.02265769054586,[INDEXA_R3_270]
16655,1.02265769054586,[INDEXA_R2_270]
16655,1.02265769054586,[INDEXA_R3_270]
16656,1.02265769054586,[INDEXA_R2_270]
16656,1.02265769054586,[INDEXA_R3_270]
16657,1.02265769054586,[INDEXA_R2_270]
16657,1.02265769054586,[INDEXA_R3_270]
16658,1.02265769054586,[INDEXA_R2_270]
16658,1.02265769054586,[INDEXA_R3_270]
16659,1.02265769054586,[INDEXA_R2_270]
16659,1.02265769054586,[INDEXA_R3_270]
16660,1.02265769054586,[INDEXA_R2_270]
16660,1.02265769054586,[INDEXA_R3_270]
16661,1.02265769054586,[INDEXA_R2_270]
16661,1.02265769054586,[INDEXA_R3_270]
16662,1.02265769054586,[INDEXA_R2_270]
16662,1.02265769054586,[INDEXA_R3_270]
16663,1.02265769054586,[INDEXA_R2_270]
16663,1.02265769054586,[INDEXA_R3_270]
16664,1.02265769054586,[INDEXA_R2_270]
16664,1.02265769054586,[INDEXA_R3_270]
16665,1.02265769054586,[INDEXA_R2_270]
16665,1.02265769054586,[INDEXA_R3_270]
16666,1.02265769054586,[INDEXA_R2_270]
16666,1.02265769054586,[INDEXA_R3_270]
16667,1.02265769054586,[INDEXA_R2_270]
16667,1.02265769054586,[INDEXA_R3_270]
16668,1.02265769054586,[INDEXA_R2_270]
16668,1.02265769054586,[INDEXA_R3_270]
16669,1.02265769054586,[INDEXA_R2_270]
16669,1.02265769054586,[INDEXA_R3_270]
16670,1.02265769054586,[INDEXA_R2_270]
16670,1.02265769054586,[INDEXA_R3_270]
16671,1.02265769054586,[INDEXA_R2_270]
16671,1.02265769054586,[INDEXA_R3_270]
16672,1.02265769054586,[INDEXA_R2_270]
16672,1.02265769054586,[INDEXA_R3_270]
16673,1.02265769054586,[INDEXA_R2_270]
16673,1.02265769054586,[INDEXA_R3_270]
16674,1.02265769054586,[INDEXA_R2_270]
16674,1.02265769054586,[INDEXA_R3_270]
16675,1.02265769054586,[INDEXA_R2_270]
16675,1.02265769054586,[INDEXA_R3_270]
16676,1.02265769054586,[INDEXA_R2_270]
16676,1.02265769054586,[INDEXA_R3_270]
16677,1.02265769054586,[INDEXA_R2_270]
16677,1.02265769054586,[INDEXA_R3_270]
16678,1.02265769054586,[INDEXA_R2_270]
16678,1.02265769054586,[INDEXA_R3_270]
16679,1.02265769054586,[INDEXA_R2_270]
16679,1.02265769054586,[INDEXA_R3_270]
16680,1.02265769054586,[INDEXA_R2_270]
16680,1.02265769054586,[INDEXA_R3_270]
16681,1.02265769054586,[INDEXA_R2_270]
16681,1.02265769054586,[INDEXA_R3_270]
16682,1.02265769054586,[INDEXA_R2_270]
16682,1.02265769054586,[INDEXA_R3_270]
16683,1.02265769054586,[INDEXA_R2_270]
16683,1.02265769054586,[INDEXA_R3_270]
16684,1.02265769054586,[INDEXA_R2_270]
16684,1.02265769054586,[INDEXA_R3_270]
16685,1.02265769054586,[INDEXA_R2_270]
16685,1.02265769054586,[INDEXA_R3_270]
16686,1.02265769054586,[INDEXA_R2_270]
16686,1.02265769054586,[INDEXA_R3_270]
16687,1.02265769054586,[INDEXA_R2_270]
16687,1.02265769054586,[INDEXA_R3_270]
16688,1.02265769054586,[INDEXA_R2_270]
16688,1.02265769054586,[INDEXA_R3_270]
16689,1.02265769054586,[INDEXA_R2_270]
16689,1.02265769054586,[INDEXA_R3_270]
16690,1.02265769054586,[INDEXA_R2_270]
16690,1.02265769054586,[INDEXA_R3_270]
16691,1.02265769054586,[INDEXA_R2_270]
16691,1.02265769054586,[INDEXA_R3_270]
16692,1.02265769054586,[INDEXA_R2_270]
16692,1.02265769054586,[INDEXA_R3_270]
16693,1.02265769054586,[INDEXA_R2_270]
16693,1.02265769054586,[INDEXA_R3_270]
16694,1.02265769054586,[INDEXA_R2_270]
16694,1.02265769054586,[INDEXA_R3_270]
16695,1.02265769054586,[INDEXA_R2_270]
16695,1.02265769054586,[INDEXA_R3_270]
16696,1.02265769054586,[INDEXA_R2_270]
16696,1.02265769054586,[INDEXA_R3_270]
16697,1.02265769054586,[INDEXA_R2_270]
16697,1.02265769054586,[INDEXA_R3_270]
16698,1.02265769054586,[INDEXA_R2_270]
16698,1.02265769054586,[INDEXA_R3_270]
16699,1.02265769054586,[INDEXA_R2_270]
16699,1.02265769054586,[INDEXA_R3_270]
16700,1.02265769054586,[INDEXA_R2_270]
16700,1.02265769054586,[INDEXA_R3_270]
16701,1.02265769054586,[INDEXA_R2_270]
16701,1.02265769054586,[INDEXA_R3_270]
16702,1.02265769054586,[INDEXA_R2_270]
16702,1.02265769054586,[INDEXA_R3_270]
16703,1.02265769054586,[INDEXA_R2_270]
16703,1.02265769054586,[INDEXA_R3_270]
16704,1.02265769054586,[INDEXA_R2_270]
16704,1.02265769054586,[INDEXA_R3_270]
16705,1.02265769054586,[INDEXA_R2_270]
16705,1.02265769054586,[INDEXA_R3_270]
16706,1.02265769054586,[INDEXA_R2_270]
16706,1.02265769054586,[INDEXA_R3_270]
16707,1.02265769054586,[INDEXA_R2_270]
16707,1.02265769054586,[INDEXA_R3_270]
16708,1.02265769054586,[INDEXA_R2_270]
16708,1.02265769054586,[INDEXA_R3_270]
16709,1.02265769054586,[INDEXA_R2_270]
16709,1.02265769054586,[INDEXA_R3_270]
16710,1.02265769054586,[INDEXA_R2_270]
16710,1.02265769054586,[INDEXA_R3_270]
16711,1.02265769054586,[INDEXA_R2_270]
16711,1.02265769054586,[INDEXA_R3_270]
16712,1.02265769054586,[INDEXA_R2_270]
16712,1.02265769054586,[INDEXA_R3_270]
16713,1.02265769054586,[INDEXA_R2_270]
16713,1.02265769054586,[INDEXA_R3_270]
16714,1.02265769054586,[INDEXA_R2_270]
16714,1.02265769054586,[INDEXA_R3_270]
16715,1.02265769054586,[INDEXA_R2_270]
16715,1.02265769054586,[INDEXA_R3_270]
16716,1.02265769054586,[INDEXA_R2_270]
16716,1.02265769054586,[INDEXA_R3_270]
16717,1.02265769054586,[INDEXA_R2_270]
16717,1.02265769054586,[INDEXA_R3_270]
16718,1.02265769054586,[INDEXA_R2_270]
16718,1.02265769054586,[INDEXA_R3_270]
16719,1.02265769054586,[INDEXA_R2_270]
16719,1.02265769054586,[INDEXA_R3_270]
16720,1.02265769054586,[INDEXA_R2_270]
16720,1.02265769054586,[INDEXA_R3_270]
16721,1.02265769054586,[INDEXA_R2_270]
16721,1.02265769054586,[INDEXA_R3_270]
16722,1.02265769054586,[INDEXA_R2_270]
16722,1.02265769054586,[INDEXA_R3_270]
16723,1.02265769054586,[INDEXA_R2_270]
16723,1.02265769054586,[INDEXA_R3_270]
16724,1.02265769054586,[INDEXA_R2_270]
16724,1.02265769054586,[INDEXA_R3_270]
16725,1.02265769054586,[INDEXA_R2_270]
16725,1.02265769054586,[INDEXA_R3_270]
16726,1.02265769054586,[INDEXA_R2_270]
16726,1.02265769054586,[INDEXA_R3_270]
16727,1.02265769054586,[INDEXA_R2_270]
16727,1.02265769054586,[INDEXA_R3_270]
16728,1.02265769054586,[INDEXA_R2_270]
16728,1.02265769054586,[INDEXA_R3_270]
16729,1.02265769054586,[INDEXA_R2_270]
16729,1.02265769054586,[INDEXA_R3_270]
16730,1.02265769054586,[INDEXA_R2_270]
16730,1.02265769054586,[INDEXA_R3_270]
16731,1.02265769054586,[INDEXA_R2_270]
16731,1.02265769054586,[INDEXA_R3_270]
16732,1.02265769054586,[INDEXA_R2_270]
16732,1.02265769054586,[INDEXA_R3_270]
16733,1.02265769054586,[INDEXA_R2_270]
16733,1.02265769054586,[INDEXA_R3_270]
16734,1.02265769054586,[INDEXA_R2_270]
16734,1.02265769054586,[INDEXA_R3_270]
16735,1.02265769054586,[INDEXA_R2_270]
16735,1.02265769054586,[INDEXA_R3_270]
16736,1.02265769054586,[INDEXA_R2_270]
16736,1.02265769054586,[INDEXA_R3_270]
16737,1.02265769054586,[INDEXA_R2_270]
16737,1.02265769054586,[INDEXA_R3_270]
16738,1.02265769054586,[INDEXA_R2_270]
16738,1.02265769054586,[INDEXA_R3_270]
16739,1.02265769054586,[INDEXA_R2_270]
16739,1.02265769054586,[INDEXA_R3_270]
16740,1.02265769054586,[INDEXA_R2_270]
16740,1.02265769054586,[INDEXA_R3_270]
16741,1.02265769054586,[INDEXA_R2_270]
16741,1.02265769054586,[INDEXA_R3_270]
16742,1.02265769054586,[INDEXA_R2_270]
16742,1.02265769054586,[INDEXA_R3_270]
16743,1.02265769054586,[INDEXA_R2_270]
16743,1.02265769054586,[INDEXA_R3_270]
16744,1.02265769054586,[INDEXA_R2_270]
16744,1.02265769054586,[INDEXA_R3_270]
16745,1.02265769054586,[INDEXA_R2_270]
16745,1.02265769054586,[INDEXA_R3_270]
16746,1.02265769054586,[INDEXA_R2_270]
16746,1.02265769054586,[INDEXA_R3_270]
16747,1.02265769054586,[INDEXA_R2_270]
16747,1.02265769054586,[INDEXA_R3_270]
16748,1.02265769054586,[INDEXA_R2_270]
16748,1.02265769054586,[INDEXA_R3_270]
16749,1.02265769054586,[INDEXA_R2_270]
16749,1.02265769054586,[INDEXA_R3_270]
16750,1.02265769054586,[INDEXA_R2_270]
16750,1.02265769054586,[INDEXA_R3_270]
16751,1.02265769054586,[INDEXA_R2_270]
16751,1.02265769054586,[INDEXA_R3_270]
16752,1.02265769054586,[INDEXA_R2_270]
16752,1.02265769054586,[INDEXA_R3_270]
16753,1.02265769054586,[INDEXA_R2_270]
16753,1.02265769054586,[INDEXA_R3_270]
16754,1.02265769054586,[INDEXA_R2_270]
16754,1.02265769054586,[INDEXA_R3_270]
16755,1.02265769054586,[INDEXA_R2_270]
16755,1.02265769054586,[INDEXA_R3_270]
16756,1.02265769054586,[INDEXA_R2_270]
16756,1.02265769054586,[INDEXA_R3_270]
16757,1.02265769054586,[INDEXA_R2_270]
16757,1.02265769054586,[INDEXA_R3_270]
16758,1.02265769054586,[INDEXA_R2_270]
16758,1.02265769054586,[INDEXA_R3_270]
16759,1.02265769054586,[INDEXA_R2_270]
16759,1.02265769054586,[INDEXA_R3_270]
16760,1.02265769054586,[INDEXA_R2_270]
16760,1.02265769054586,[INDEXA_R3_270]
16761,1.02265769054586,[INDEXA_R2_270]
16761,1.02265769054586,[INDEXA_R3_270]
16762,1.02265769054586,[INDEXA_R2_270]
16762,1.02265769054586,[INDEXA_R3_270]
16763,1.02265769054586,[INDEXA_R2_270]
16763,1.02265769054586,[INDEXA_R3_270]
16764,1.02265769054586,[INDEXA_R2_270]
16764,1.02265769054586,[INDEXA_R3_270]
16765,1.02265769054586,[INDEXA_R2_270]
16765,1.02265769054586,[INDEXA_R3_270]
16766,1.02265769054586,[INDEXA_R2_270]
16766,1.02265769054586,[INDEXA_R3_270]
16767,1.02265769054586,[INDEXA_R2_270]
16767,1.02265769054586,[INDEXA_R3_270]
16768,1.02265769054586,[INDEXA_R2_270]
16768,1.02265769054586,[INDEXA_R3_270]
16769,1.02265769054586,[INDEXA_R2_270]
16769,1.02265769054586,[INDEXA_R3_270]
16770,1.02265769054586,[INDEXA_R2_270]
16770,1.02265769054586,[INDEXA_R3_270]
16771,1.02265769054586,[INDEXA_R2_270]
16771,1.02265769054586,[INDEXA_R3_270]
16772,1.02265769054586,[INDEXA_R2_270]
16772,1.02265769054586,[INDEXA_R3_270]
16773,1.02265769054586,[INDEXA_R2_270]
16773,1.02265769054586,[INDEXA_R3_270]
16774,1.02265769054586,[INDEXA_R2_270]
16774,1.02265769054586,[INDEXA_R3_270]
16775,1.02265769054586,[INDEXA_R2_270]
16775,1.02265769054586,[INDEXA_R3_270]
16776,1.02265769054586,[INDEXA_R2_270]
16776,1.02265769054586,[INDEXA_R3_270]
16777,0.0,[INDEXA_R2_270]
16777,1.02265769054586,[INDEXA_R3_270]
16778,1.02265769054586,[INDEXA_R3_270]
16779,1.02265769054586,[INDEXA_R3_270]
16780,1.02265769054586,[INDEXA_R3_270]
16781,1.02265769054586,[INDEXA_R3_270]
16782,1.02265769054586,[INDEXA_R3_270]
16783,1.02265769054586,[INDEXA_R3_270]
16784,1.02265769054586,[INDEXA_R3_270]
16785,1.02265769054586,[INDEXA_R3_270]
16786,1.02265769054586,[INDEXA_R3_270]
16787,1.02265769054586,[INDEXA_R3_270]
16788,1.02265769054586,[INDEXA_R3_270]
16789,1.02265769054586,[INDEXA_R3_270]
16790,1.02265769054586,[INDEXA_R3_270]
16791,1.02265769054586,[INDEXA_R3_270]
16792,1.02265769054586,[INDEXA_R3_270]
16793,1.02265769054586,[INDEXA_R3_270]
16794,1.02265769054586,[INDEXA_R3_270]
16795,1.02265769054586,[INDEXA_R3_270]
16796,1.02265769054586,[INDEXA_R3_270]
16797,1.02265769054586,[INDEXA_R3_270]
16798,1.02265769054586,[INDEXA_R3_270]
16799,1.02265769054586,[INDEXA_R3_270]
16800,1.0202984330456968,[INDEXA_R2_280]
16800,1.0218682462199629,[INDEXA_R3_280]
16800,1.02265769054586,[INDEXA_R3_270]
16800,1.0210830379540061,[INDEXA_R1_280]
16801,1.02253958935444,[INDEXA_R2_280]
16801,1.0226236504198702,[INDEXA_R3_280]
16801,1.02265769054586,[INDEXA_R3_270]
16801,1.0224603004097863,[INDEXA_R1_280]
16802,1.0226519840446278,[INDEXA_R2_280]
16802,1.0226561997333636,[INDEXA_R3_280]
16802,1.02265769054586,[INDEXA_R3_270]
16802,1.0226329467604556,[INDEXA_R1_280]
16803,1.0226574205897405,[INDEXA_R2_280]
16803,1.0226576245031278,[INDEXA_R3_280]
16803,1.02265769054586,[INDEXA_R3_270]
16803,1.022654588795548,[INDEXA_R1_280]
16804,1.0226576779432488,[INDEXA_R2_280]
16804,1.0226576875960383,[INDEXA_R3_280]
16804,1.02265769054586,[INDEXA_R3_270]
16804,1.0226573017268155,[INDEXA_R1_280]
16805,1.0226576899625208,[INDEXA_R2_280]
16805,1.0226576904133384,[INDEXA_R3_280]
16805,1.02265769054586,[INDEXA_R3_270]
16805,1.0226576418055573,[INDEXA_R1_280]
16806,1.0226576905190095,[INDEXA_R2_280]
16806,1.0226576905398823,[INDEXA_R3_280]
16806,1.02265769054586,[INDEXA_R3_270]
16806,1.0226576844360329,[INDEXA_R1_280]
16807,1.0226576905446287,[INDEXA_R2_280]
16807,1.0226576905455895,[INDEXA_R3_280]
16807,1.02265769054586,[INDEXA_R3_270]
16807,1.0226576897799644,[INDEXA_R1_280]
16808,1.0226576905458036,[INDEXA_R2_280]
16808,1.0226576905458478,[INDEXA_R3_280]
16808,1.02265769054586,[INDEXA_R3_270]
16808,1.0226576904498514,[INDEXA_R1_280]
16809,1.0226576905458573,[INDEXA_R2_280]
16809,1.0226576905458593,[INDEXA_R3_280]
16809,1.02265769054586,[INDEXA_R3_270]
16809,1.022657690535662,[INDEXA_R1_280]
16810,1.0226576905458598,[INDEXA_R2_280]
16810,1.02265769054586,[INDEXA_R3_280]
16810,1.02265769054586,[INDEXA_R3_270]
16810,1.0226576905447766,[INDEXA_R1_280]
16811,1.02265769054586,[INDEXA_R2_280]
16811,1.02265769054586,[INDEXA_R3_280]
16811,1.02265769054586,[INDEXA_R3_270]
16811,1.022657690545745,[INDEXA_R1_280]
16812,1.02265769054586,[INDEXA_R2_280]
16812,1.02265769054586,[INDEXA_R3_280]
16812,1.02265769054586,[INDEXA_R3_270]
16812,1.0226576905458478,[INDEXA_R1_280]
16813,1.02265769054586,[INDEXA_R2_280]
16813,1.02265769054586,[INDEXA_R3_280]
16813,1.02265769054586,[INDEXA_R3_270]
16813,1.0226576905458586,[INDEXA_R1_280]
16814,1.02265769054586,[INDEXA_R2_280]
16814,0.0,[INDEXA_R3_280]
16814,1.02265769054586,[INDEXA_R3_270]
16814,1.0226576905458598,[INDEXA_R1_280]
16815,0.9411015434974147,[INDEXA_R2_280]
16815,0.9345975048705333,[INDEXA_R3_280]
16815,1.02265769054586,[INDEXA_R3_270]
16815,1.02265769054586,[INDEXA_R1_280]
16816,1.0091309213235464,[INDEXA_R2_280]
16816,1.014556210736508,[INDEXA_R3_280]
16816,1.02265769054586,[INDEXA_R3_270]
16816,1.02265769054586,[INDEXA_R1_280]
16817,1.0209328546846195,[INDEXA_R2_280]
16817,1.021874049594265,[INDEXA_R3_280]
16817,1.02265769054586,[INDEXA_R3_270]
16817,1.02265769054586,[INDEXA_R1_280]
16818,1.02245764149161,[INDEXA_R2_280]
16818,1.0225792420410391,[INDEXA_R3_280]
16818,1.02265769054586,[INDEXA_R3_270]
16818,1.02265769054586,[INDEXA_R1_280]
16819,1.0226354805844133,[INDEXA_R2_280]
16819,1.0226496631122892,[INDEXA_R3_280]
16819,1.02265769054586,[INDEXA_R3_270]
16819,1.02265769054586,[INDEXA_R1_280]
16820,1.0226552791373729,[INDEXA_R2_280]
16820,1.0226568580564104,[INDEXA_R3_280]
16820,1.02265769054586,[INDEXA_R3_270]
16820,1.02265769054586,[INDEXA_R1_280]
16821,1.0226574318475492,[INDEXA_R2_280]
16821,1.0226576035244936,[INDEXA_R3_280]
16821,1.02265769054586,[INDEXA_R3_270]
16821,1.02265769054586,[INDEXA_R1_280]
16822,1.0226576629749875,[INDEXA_R2_280]
16822,1.022657681407219,[INDEXA_R3_280]
16822,1.02265769054586,[INDEXA_R3_270]
16822,1.02265769054586,[INDEXA_R1_280]
16823,1.0226576876183051,[INDEXA_R2_280]
16823,1.0226576895835904,[INDEXA_R3_280]
16823,1.02265769054586,[INDEXA_R3_270]
16823,1.02265769054586,[INDEXA_R1_280]
16824,1.0226576902356495,[INDEXA_R2_280]
16824,1.0226576904443807,[INDEXA_R3_280]
16824,1.02265769054586,[INDEXA_R3_270]
16824,1.02265769054586,[INDEXA_R1_280]
16825,1.022657690513028,[INDEXA_R2_280]
16825,1.0226576905351488,[INDEXA_R3_280]
16825,1.02265769054586,[INDEXA_R3_270]
16825,1.02265769054586,[INDEXA_R1_280]
16826,1.0226576905448042,[INDEXA_R2_280]
16826,1.0226576905450058,[INDEXA_R3_280]
16826,1.02265769054586,[INDEXA_R3_270]
16826,1.02265769054586,[INDEXA_R1_280]
16827,1.022657690545826,[INDEXA_R2_280]
16827,1.0226576905457918,[INDEXA_R3_280]
16827,1.02265769054586,[INDEXA_R3_270]
16827,1.02265769054586,[INDEXA_R1_280]
16828,1.0226576905458566,[INDEXA_R2_280]
16828,1.0226576905458578,[INDEXA_R3_280]
16828,1.02265769054586,[INDEXA_R3_270]
16828,1.02265769054586,[INDEXA_R1_280]
16829,1.0226576905458598,[INDEXA_R2_280]
16829,1.02265769054586,[INDEXA_R3_280]
16829,1.02265769054586,[INDEXA_R3_270]
16829,1.02265769054586,[INDEXA_R1_280]
16830,1.02265769054586,[INDEXA_R2_280]
16830,1.02265769054586,[INDEXA_R3_280]
16830,1.02265769054586,[INDEXA_R3_270]
16830,1.02265769054586,[INDEXA_R1_280]
16831,1.02265769054586,[INDEXA_R2_280]
16831,1.02265769054586,[INDEXA_R3_280]
16831,1.02265769054586,[INDEXA_R3_270]
16831,1.02265769054586,[INDEXA_R1_280]
16832,1.02265769054586,[INDEXA_R2_280]
16832,1.02265769054586,[INDEXA_R3_280]
16832,1.02265769054586,[INDEXA_R3_270]
16832,1.02265769054586,[INDEXA_R1_280]
16833,1.02265769054586,[INDEXA_R2_280]
16833,1.02265769054586,[INDEXA_R3_280]
16833,1.02265769054586,[INDEXA_R3_270]
16833,1.02265769054586,[INDEXA_R1_280]
16834,1.02265769054586,[INDEXA_R2_280]
16834,1.02265769054586,[INDEXA_R3_280]
16834,1.02265769054586,[INDEXA_R3_270]
16834,1.02265769054586,[INDEXA_R1_280]
16835,1.02265769054586,[INDEXA_R2_280]
16835,1.02265769054586,[INDEXA_R3_280]
16835,1.02265769054586,[INDEXA_R3_270]
16835,1.02265769054586,[INDEXA_R1_280]
16836,1.02265769054586,[INDEXA_R2_280]
16836,1.02265769054586,[INDEXA_R3_280]
16836,1.02265769054586,[INDEXA_R3_270]
16836,1.02265769054586,[INDEXA_R1_280]
16837,1.02265769054586,[INDEXA_R2_280]
16837,1.02265769054586,[INDEXA_R3_280]
